authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version 
Sébastien Ros,2012-06-29T22:21:41.237Z,57,2121,"A .NET document database using any RDBMS, because in SQL we (still) trust!",YesSql.Core,False,2018-02-22T22:39:03.143+00:00,True,False,,"sql,nosql,orm,document,database",51410,False,0.4.1
James Craig,2012-06-30T17:03:11.327Z,2037,2120,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Events,False,2012-09-20T18:10:07.75-07:00,True,False,,"utility,utilities",92159,False,3.1.182
saveenr,2012-07-01T17:06:29.32Z,733,2119,VisioAutomation.VDX helps create Visio diagrams using the VDX file format. It does not require a running instance of Visio and is useful for server-side diagram creation.,VisioAutomation.VDX,False,2016-04-17T09:27:27.343-07:00,True,False,,"Visio,VDX",4091,False,1.0.2
SYSTEM,2012-07-02T06:16:25.793Z,1443,2118,Description,Prism.AutofacExtension,False,2014-05-07T23:45:43.933-07:00,True,False,,,9319,False,1.0.14
Andrew Arnott,2012-06-30T23:51:16.117Z,1640,2120,"Allow your customers to take their identities from your site with them as they visit other sites that accept
			OpenID as relying parties.
			Set up single-sign-on solutions within your organization using a standards-based, accepted protocol for
			authentication delegation.",DotNetOpenAuth.OpenId.Provider,False,2013-10-22T21:01:26.49-07:00,True,False,Add OpenID 1.1/2.0 Provider authentication functionality to a web application programmatically.,,342505,False,4.1.0.12182
Hibernating Rhinos,2012-07-01T13:16:59.877Z,43209,2119,"The Quotas Bundle is helpful when you want to restrict the size of a database. By setting a hard limit and a soft margin, the bundle will make sure you never exceed the space you designate for it to use.",RavenDB.Bundles.Quotas,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2027-Unstable
James Craig,2012-07-01T22:03:12.45Z,1007,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-AI,False,2015-07-17T18:49:21.277-07:00,True,False,,"utility,utilities",28273,False,3.1.185
UTFPR,2012-06-29T12:28:08.217Z,1911,2121,The core assembly in wich UtfprLibrary builds upon.,UtfprLibrary.Core,True,2013-01-25T08:18:48.343-08:00,True,False,,UTFPR,40568,False,1.0.181-alpha
kschumm,2012-06-29T12:36:00.75Z,1298,2121,A C# API for RottenTomatoes.com,Schummato,False,2014-09-29T21:52:05.353-07:00,True,False,,"Rotten,Tomatoes",2062,False,0.5.0
Alan Dean,2012-07-01T23:50:31.397Z,1242,2119,Provides a StructureMap XML configuration of the common service locator for web applications.,Cavity.ServiceLocation.StructureMap.Web,False,2014-11-24T19:14:06.02-08:00,True,False,,IoC,4057,False,2.0.0.845
Javascript .Net,2012-07-01T12:46:58.887Z,43209,2119,Javascript .NET integrates Google's V8 Javascript engine and exposes it to the CLI environment. Javascript .NET compiles (at runtime) and executes scripts directly from .NET code. It allows CLI objects to be exposed and manipulated directly from the executed Javascript.,Noesis.Javascript.x86,False,1899-12-31T16:00:00-08:00,False,False,Run V8 Javascript engine from .NET for x86,"javascript,runtime,v8,noesis,x86",-1,False,0.7.0
Amir Rajan,2012-06-30T00:32:00.477Z,1591,2120,Gemini is a core dynamic construct that will make your C# code awesome. It's an integral part of Oak.,gemini,False,2013-12-11T09:38:03.917-08:00,True,False,,"dynamic,oak",9836,False,1.1.2
James Craig,2012-07-01T23:42:05.163Z,2037,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Error,False,2012-09-20T18:10:05.907-07:00,True,False,,"utility,utilities",18686,False,3.1.187
The machine project,2012-07-01T05:37:21.663Z,187,2119,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for RhinoMocks 3.6.1",Machine.Fakes.RhinoMocks,False,2017-10-15T07:53:06.573+00:00,True,False,A framework for faking objects with RhinoMocks on top of Machine.Specifications.,"tdd,bdd,testing,unittest,fakes,mocks,mspec,mfakes",38451,False,0.4.0
"nick-codetrip,gaz-codetrip",2012-06-30T22:26:33.347Z,1787,2120,"Errordite receives all your application exceptions and groups together those that are the same - automatically or with rules you define. You then decide how to progress the errors. You can fix them, ignore them, or wait and see how often the error occurs.  This is the MVC2 version.  There is also a general purpose client and an MVC3 version.",Errordite.Client.Mvc2,False,2013-05-29T05:10:14.783-07:00,True,False,Client for cloud based exception logging and management.,"Exceptions,Errors,Logging,Exception-Handling",7117,False,1.2.6.3
Andrew Arnott,2012-07-01T00:06:28.097Z,1640,2119,"Protect your users' data while allowing them to programmatically access it, including from other web applications,
			all without disclosing their login credential with you to 3rd parties.",DotNetOpenAuth.OAuth.ServiceProvider,False,2013-10-22T21:00:51.183-07:00,True,False,Add an OAuth 1.0(a) service provider role to a .NET (web) application.,,338109,False,4.0.4.12182
Alan Dean,2012-07-01T23:49:15.857Z,1242,2119,Provides data access for HTML documents.,Cavity.Data.Html,False,2014-11-25T01:54:06.527-08:00,True,False,,"HTML,Data",3081,False,2.0.0.845
alabra,2012-06-29T20:47:51.46Z,2121,2121,"Sdk, unofficial, for communication with the api puntopagos.com.",PuntoPagos-SDK,False,2012-06-29T13:47:51.46-07:00,True,False,"Sdk, Unofficial, for PuntoPagos API.","Sdk,PuntoPagos,puntopagos,payment",1543,False,1.0.3
James Craig,2012-07-01T22:04:15.997Z,1007,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Math,False,2015-07-17T18:57:25.943-07:00,True,False,,"utility,utilities",31335,False,3.1.185
John Batte,2012-06-30T00:16:25.933Z,2120,2120,Independent contributions to Moq,Moq.Contrib.Indy,False,2012-06-29T17:16:25.933-07:00,True,False,,,6144,False,1.0.4563.32860
Harry McIntyre,2012-07-02T13:17:28.73Z,1609,2118,Noodles transforms your object modelinto a web app. This is the core library without a dependency on ASP MVC,Noodles,False,2013-11-23T10:56:35.543-08:00,True,False,,,87285,False,1.1.263
Hibernating Rhinos,2012-06-30T20:26:48.15Z,43209,2120,This bundle aims to allow the user to implement unique constraints in the objects (usefull for properties like email or social security number).,RavenDB.Bundles.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,bundles",215470,True,1.2.2026-Unstable
Andrew Miller,2012-06-30T04:17:01.17Z,2120,2120,A simple abstraction atop the Dapper extension methods for testability.,DapperWrapper,False,2012-06-29T21:17:01.17-07:00,True,False,,"anglicangeek,anglican,geek,halfogre,half-ogre,half,ogre,dapper,wrapper,dapperwrapper",22132,False,0.3.0
James Craig,2012-07-01T22:03:49.653Z,2037,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Events,False,2012-09-20T18:10:07.75-07:00,True,False,,"utility,utilities",92159,False,3.1.185
Steven Bey,2012-07-02T11:48:45.73Z,2117,2118,XML ErrorLog Provider for ELFAR.,elfar.xml,False,2012-07-03T16:45:41.617-07:00,True,False,,"elfar,mvc,xml,error,logging,unhandled,exceptions",5437,False,1.2.4566.21079
Eduardo Dias,2012-07-01T23:24:25.653Z,1841,2119,"Running Objects is a framework that allows you to use simple OO concepts, focus on your business domain and do not waste time with areas that are not relevant to your application. You will build better software, with less time and with no pain.

It’s built on top of ASP.NET MVC using a refined mix of concepts such as Domain-Driven Design, Naked Objects, Object-Oriented UI and Design Patterns. Basically, everything that is necessary to let you aggregate the highest business value in the shortest time to your application.",RunningObjects,False,2013-04-04T20:49:37.037-07:00,True,False,"Running Objects is a framework that allows you to use simple OO concepts, focus on your business domain and do not waste time with areas that are not relevant to your application.","asp.net,mvc,entity,framework,domain-driven,design,object-oriented,user,interface,ddd,ooui,naked,objects,ef,code,first,patterns",6576,False,1.0.5
Amir Rajan,2012-07-02T00:52:56.653Z,1591,2118,Bring dynamic goodness and frictionless development to ASP .NET MVC,oak-edge,False,2013-12-11T09:38:17.657-08:00,True,False,,"dynamic,mvc,migrations,rails,aspnetmvc,oak",50405,False,1.2.5
Alan Dean,2012-07-01T23:49:45.51Z,1242,2119,Provides Royal Mail domain models.,Cavity.Domain.RoyalMail,False,2014-11-25T04:33:19.267-08:00,True,False,,Domain,11902,False,2.0.0.845
"Mike Hadlow,Chris Edwards,A Hazelwood",2012-07-02T11:14:29.407Z,43209,2118,"EasyNetQ is a simple, opinionated .NET API for RabbitMQ",EasyNetQ,False,1900-01-01T00:00:00+00:00,False,False,,"RabbitMQ,Messaging,AMQP",762356,False,0.6.3
James Craig,2012-07-01T22:04:00.357Z,1007,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-FileFormats,False,2015-07-17T18:55:02.503-07:00,True,False,,"utility,utilities",31290,False,3.1.185
"XAct Software Solutions,Inc.",2012-06-30T04:16:54.53Z,43209,2120,An XActLib Assembly: a service to persist History with a UI element. Not the same as Trace or Logging.,XAct.History.I.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.524
LocationStation,2012-07-01T18:28:58.353Z,2066,2119,Guidelines for Inversion of Control,Guidelines.DataAccess.Mongo,False,2012-08-22T20:18:28.533-07:00,True,False,,,3067,False,0.1.0.6
James Craig,2012-06-30T17:03:22.233Z,606,2120,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-IO,False,2016-08-22T09:47:01.29-07:00,True,False,,"utility,utilities",123598,False,3.1.182
Julian Lettner,2012-06-30T16:26:09.697Z,2120,2120,"Auto mocking of test method parameters with xUnit and Moq.
      Similar to Jukito for Java, see http://code.google.com/p/jukito.
      Check out the project site for some usage examples.",Nukito,False,2012-06-30T09:26:09.697-07:00,True,False,Auto mocking of test method parameters with xUnit and Moq.,"Moq,xUnit,test,TDD,mock,automock,di,ioc",2828,False,0.4.0
Devlin Liles and Tim Rayburn,2012-06-30T21:03:03.6Z,43209,2120,The fastest and smoothest way to great architecture,Highway.Data.EntityFramework.Castle,False,1899-12-31T16:00:00-08:00,False,False,,"Architecture,ORM,Repository,Specification,Productivity",-1,False,1.0.1.1
Nathanael Jones,2012-06-30T23:07:18.787Z,14,2120,"Apply grayscale, sepia, alpha, or brightness filters via the URL.
* &s.grayscale=true|y|ry|ntsc|bt709|flat  (true, ntsc, and y produce identical results)
* &s.sepia=true
* &s.alpha= 0..1
* &s.brightness=-1..1
* &s.contrast=-1..1
* &s.saturation=-1..1
* &s.invert=true

Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
The documentation for this plugin resides at http://imageresizing.net/plugins/simplefilters",ImageResizer.Plugins.SimpleFilters,False,2018-04-06T18:04:42.89+00:00,True,False,,"ImageResizer,ImageResizing.Net,Resize,Resizer,Resizing,Crop,Cropper,Cropping,automatic,jCrop,asp:Image,Photo,Image,Rotate,Flip,Drawing,System.Drawing,WIC,WPF,disk,caching,jpeg,jpg,gif,png,ASP.NET,MVC,IIS,transparency,octree,quanitization,animated,gifs,dithering,Gaussian,blur,sharpen,sharpening,radius,contrast,saturation,hue,brightness,histogram,sepia,grayscale,invert,color,pixel,shader,plugins,noise,removal,exif,rotation,autorotate,azure,azurereader,worker,blob,blobstore,zip,batch,compress,cache-control,expires,amazon,cloudfront,s3,quality,format,drop,shadow,404,handling,url,rewriting,gradient,freeimage,CatmullRom,Lanczos3,bspline,box,bicubic,bilinear,CRW,CR2,NEF,RAF,DNG,MOS,KDC,DCR,redirect,actionresult,routing,logging,nlog,psd,remote,download,webclient,virtual,path,provider,virtualpathprovider,CAIR,seam,carving,content,aware,image,resizing,alpha,channel,y,ry,ntsc,bt709,flat,size,limit,sizelimiting,getthumbnailimage,bitmap,SQL,database,query,watermark,folder,text,overlay,whitespace,trimming,product,images,thumbnails,padding,pad,margin,borders,background,bgcolor,InterpolationMode,Fant,wic,IWICBitmap,IWICBitmapSource",53220,False,3.2.3
Steven Bey,2012-07-02T11:46:09.317Z,2117,2118,Mail module for ELFAR. Requires one of the ErrorLog Provider packages to be installed and a manual update of the App_Start\Elfar.cs file.,elfar.mail,False,2012-07-03T16:47:48.233-07:00,True,False,,"elfar,mvc,mail,error,logging,unhandled,exceptions",3725,False,1.2.4566.21073
Andrew Arnott,2012-06-30T23:51:27.643Z,1640,2120,"Increase conversion rates to your web site by lowering the bar to create an account with your site,
			by allowing customers to use accounts they already have with other sites, such as Google and Yahoo!",DotNetOpenAuth.OpenId.RelyingParty.UI,False,2013-10-22T21:01:33.487-07:00,True,False,Add OpenID 1.1/2.0 Relying Party authentication functionality to a web application using ASP.NET controls.,,355181,False,4.1.0.12182
James Craig,2012-07-01T23:42:34.597Z,606,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Media,False,2016-08-22T09:47:22.9-07:00,True,False,,"utility,utilities",51334,False,3.1.187
James Craig,2012-06-30T17:04:12.123Z,606,2120,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary,False,2016-08-22T09:48:39.393-07:00,True,False,,"utility,utilities",106901,False,3.1.182
Alan Dean,2012-07-01T23:50:23.617Z,1242,2119,Provides a Castle Windsor XML configuration of the common service locator for web applications.,Cavity.ServiceLocation.CastleWindsor.Web,False,2014-11-24T19:12:41.643-08:00,True,False,,IoC,4190,False,2.0.0.845
Amir Rajan,2012-06-30T23:47:31.377Z,1591,2120,"Dynamic models for .Net applications (data access, associations, validation change tracking). Handles saving and retrieving data (using an altered version of Massive..DynamicRepository).",cambium,False,2013-12-11T09:37:42.29-08:00,True,False,,"dynamic,activemodel,oak",16570,False,1.1.9
James Craig,2012-07-01T22:03:33.717Z,606,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-DataTypes,False,2016-08-22T09:46:38.19-07:00,True,False,,"utility,utilities",164476,False,3.1.185
James Craig,2012-06-30T17:03:15.233Z,2037,2120,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Exchange,False,2012-09-20T18:10:10.627-07:00,True,False,,"utility,utilities",18647,False,3.1.182
EyeSoft,2012-07-02T13:56:15.403Z,43209,2118,Test helpers for domain and WCF.,EyeOpen.Testing,False,1899-12-31T16:00:00-08:00,False,False,,"domain,WCF,testing,test,TDD,MOQ",-1,False,1.1.0
Steven Bey,2012-07-02T11:47:27.8Z,2117,2118,In-Memory ErrorLog Provider for ELFAR (WebApi).,elfar.webapi.in-memory,False,2012-07-03T16:39:29.713-07:00,True,False,,"elfar,webapi,in-memory,error,logging,unhandled,exceptions",2603,False,1.2.4566.21070
Felix Jorkowski (jorkowski.com),2012-07-01T07:24:43.357Z,1663,2119,An implementation of the Lucene.NET directory class that uses the Azure Local Cache (Preview) as the backend,AzureDataCacheDirectory,False,2013-09-30T02:56:49.43-07:00,True,False,,"Azure,Lucene,DataCache",1963,False,0.0.1
Xtensive LLC,2012-07-02T11:56:31.037Z,1176,2118,Adds support for Firebird for DataObjects.Net,Xtensive.Orm.Firebird,False,2015-01-30T11:14:54.697+00:00,True,False,,"DataObjects.Net,ORM,BLL,Persistence,Firebird",12735,False,4.5.3
Alex Razvalinov and Paul Nezhencev,2012-07-01T06:57:06.947Z,2117,2119,"The easiest AJAX library for ASP.NET.

Use Render method on any ISelfRenderedControl-derived control and get ready-to-show HTML.",SelfRenderedControl,False,2012-07-03T15:00:35.977-07:00,True,False,,"ASP.NET,AJAX,control",1334,False,1.0.0
ABC,2012-06-29T21:32:48.067Z,43209,2121,Load process framework for running data loaders.,Onus.Lib,False,1899-12-31T16:00:00-08:00,False,False,,"Crimson,Onus",-1,False,0.4.2
James Craig,2012-07-01T23:42:00.96Z,1007,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Environment,False,2015-07-17T18:54:27.753-07:00,True,False,,"utility,utilities",29808,False,3.1.187
WebApiContrib,2012-06-29T19:34:13.87Z,1879,2121,Description,WebApiContrib.IoC.StructureMap,False,2013-02-25T23:13:39.96-08:00,True,False,,,23092,False,0.7.0.1
Microsoft,2012-07-02T13:17:51.133Z,43209,2118,Noodles transforms your object model into a web app. This assembly contains stuff to make Noodles work with ASP MVC,Noodles.Web,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.1.263
Hibernating Rhinos,2012-06-30T20:26:11.84Z,43209,2120,More Like This returns a list of similar documents that are related to a given document.,RavenDB.Bundles.MoreLikeThis,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2026-Unstable
"XAct Software Solutions,Inc.",2012-06-30T04:18:28.493Z,435,2120,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.ObjectMapping,False,2017-02-09T01:57:41.01+00:00,True,False,,"XAct,XActLib",74806,False,0.0.524
Streamio AB,2012-07-02T11:11:57.567Z,2104,2118,Official C# wrapper for the http://streamio.com API.,Streamio,False,2012-07-16T05:20:58.373-07:00,True,False,,"streamio,rest",1696,False,0.1.0
Hibernating Rhinos,2012-06-30T20:25:21.913Z,57,2120,"This package let you include RavenDB embedded in your asp.net application. RavenDB is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.AspNetHost,True,2018-02-22T21:28:46.793+00:00,True,False,This package let you include RavenDB embedded in your Asp.Net web application.,"nosql,ravendb,raven,document,database,embedded",124680,True,1.2.2026-Unstable
The machine project,2012-07-01T05:37:33.287Z,187,2119,"Machine.Fakes attempts to simplify the usage of such frameworks on top of Machine.Specifications by helping to reduce a lot of the typical fake framwork related clutter code in specifications. If you choose so, Machine.Fakes even helps you to stay mostly independent of a concrete fake framework by providing a little wrapper API and a provider model for fake frameworks.  This is the adapter for NSubstitute 1.4.0.0",Machine.Fakes.NSubstitute,False,2017-10-15T07:52:55.83+00:00,True,False,A framework for faking objects with NSubstitute on top of Machine.Specifications.,"tdd,bdd,testing,unittest,fakes,mocks,mspec,mfakes",39526,False,0.4.0
Alan Dean,2012-07-01T23:49:29.81Z,1242,2119,Provides xUnit extensions for XML files or data.,Cavity.Data.Xml.Xunit,False,2014-11-25T01:55:37.827-08:00,True,False,,"XML,Data,TDD,xUnit",4116,False,2.0.0.845
Andrew Arnott,2012-07-01T00:38:04.64Z,1640,2119,"As an OpenID 2.0 relying party or provider, include an OAuth 1.0 access token in the same user authorization/authentication step
			so that the relying party may also directly access the user's data on the OpenID Provider's web service.",DotNetOpenAuth.OpenIdOAuth,False,2013-10-22T21:01:43.48-07:00,True,False,Request or respond with OAuth 1.0 tokens during an OpenID login.,,321477,False,4.0.4.12182
Anthony Johnston,2012-07-01T21:45:54.657Z,1802,2119,Testing,antix-testing,True,2013-05-14T15:55:19.717-07:00,True,False,,"Testing,Builder",10695,False,1.1.0-dev
Microsoft,2012-06-29T19:27:51.58Z,1879,2121,Description,WebApiContrib.Tracing.Log4Net,False,2013-02-25T23:14:12.523-08:00,True,False,,,9257,False,0.7.0.3
Robert O'Brien,2012-07-01T02:12:51.513Z,1374,2119,A totally unsupported way to quickly add Federated Identity Scaffolding to a Web Project. Works on my machine.,FedId.Web.Project.Scaffolding,False,2014-07-16T15:55:15.57+00:00,True,False,,"Federated,Identity,Web,Project,Scaffolding",11037,False,1.5.1.5
John Batte,2012-06-30T00:31:08.46Z,1535,2120,Code Patterns: Core Library,Patterns,True,2014-02-04T21:08:21.5-08:00,True,False,,,10560,False,3.2.3-beta
Andrew Arnott,2012-07-01T00:07:24.893Z,1640,2119,"Improve usability, reliability, conversion rates and security simultaneously by simply asking the user for permission to access their
			data on 3rd party services rather than asking for their password.",DotNetOpenAuth.OAuth2.Client.UI,True,2013-10-22T21:01:05.54-07:00,True,False,"Add an OAuth 2.0 Client role to a .NET desktop application, allowing it to make authorized calls to its visitors' protected data on other resource servers.",,294806,False,0.23.0-draft6
Sky Sanders,2012-07-01T18:45:16.757Z,1724,2119,A multipurpose .NET client for HTTP services,Salient.ReliableHttpClient,False,2013-07-31T04:10:40.163-07:00,True,False,,,6713,False,1.0.0
ABC,2012-06-29T21:08:20.477Z,43209,2121,Load process framework for running data loaders.,Onus.Lib,False,1899-12-31T16:00:00-08:00,False,False,,"Crimson,Onus",-1,False,0.4.1
Alan Dean,2012-07-01T23:49:34.403Z,1242,2119,Provides domain models and supporting types.,Cavity.Domain,False,2014-11-25T04:31:57.627-08:00,True,False,,Domain,9828,False,2.0.0.845
James Craig,2012-06-30T17:02:45.203Z,606,2120,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Configuration,False,2016-08-22T09:46:26.787-07:00,True,False,,"utility,utilities",50042,False,3.1.182
"XAct Software Solutions,Inc.",2012-06-30T04:15:11.763Z,435,2120,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,False,,"XAct,XActLib",98590,False,0.0.524
Trevor Pilley,2012-07-01T10:02:04.107Z,43209,2119,MicroLite ORM Framework extension to use log4net,MicroLite.Extensions.Log4Net,False,1899-12-31T16:00:00-08:00,False,False,,"Micro,ORM,Framework,POCO,Database,log4net",-1,False,2.2.0
Jeffrey T. Fritz,2012-07-02T03:31:24.34Z,1522,2118,A fork of the QUnit javascript unit test framework that has been redesigned to work exclusively with WinJS bindings in Windows 8.,QUnit-Metro,False,2014-02-18T11:12:39.647-08:00,True,False,A javascript unit test framework for Metro WinJS apps,"javascript,winjs,qunit,test",6177,False,0.4.0
Alan Dean,2012-07-01T23:50:49.097Z,1242,2119,Provides a standard test suite to verify the behaviour of Cavity Repository implementations.,Cavity.Testing.Repository,False,2014-11-25T04:36:06.913-08:00,True,False,,"Data,Testing",5714,False,2.0.0.845
UTFPR,2012-06-29T17:44:45.817Z,1911,2121,EntityFramework extensions of UtfprLibrary.,UtfprLibrary.EntityFramework,True,2013-01-25T08:18:59.937-08:00,True,False,,UTFPR,39660,False,1.0.182-alpha
James Craig,2012-07-01T23:42:24.177Z,606,2119,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-IoC,False,2016-08-22T09:47:12.233-07:00,True,False,,"utility,utilities",50595,False,3.1.187
Alan Dean,2012-07-01T23:48:58.64Z,1242,2119,The core Cavity library.,Cavity.Core,False,2014-11-24T19:17:19.253-08:00,True,False,,,17266,False,2.0.0.845
