authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Nathanael Jones,2012-06-20T20:33:58.757Z,14,2130,"Allows dynamic watermarking of images.

Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
The documentation for this plugin resides at http://imageresizing.net/plugins/watermark",ImageResizer.Plugins.Watermark,False,2018-04-06T18:04:34.517+00:00,True,False,,"ImageResizer,ImageResizing.Net,Resize,Resizer,Resizing,Crop,Cropper,Cropping,automatic,jCrop,asp:Image,Photo,Image,Rotate,Flip,Drawing,System.Drawing,WIC,WPF,disk,caching,jpeg,jpg,gif,png,ASP.NET,MVC,IIS,transparency,octree,quanitization,animated,gifs,dithering,Gaussian,blur,sharpen,sharpening,radius,contrast,saturation,hue,brightness,histogram,sepia,grayscale,invert,color,pixel,shader,plugins,noise,removal,exif,rotation,autorotate,azure,azurereader,worker,blob,blobstore,zip,batch,compress,cache-control,expires,amazon,cloudfront,s3,quality,format,drop,shadow,404,handling,url,rewriting,gradient,freeimage,CatmullRom,Lanczos3,bspline,box,bicubic,bilinear,CRW,CR2,NEF,RAF,DNG,MOS,KDC,DCR,redirect,actionresult,routing,logging,nlog,psd,remote,download,webclient,virtual,path,provider,virtualpathprovider,CAIR,seam,carving,content,aware,image,resizing,alpha,channel,y,ry,ntsc,bt709,flat,size,limit,sizelimiting,getthumbnailimage,bitmap,SQL,database,query,watermark,folder,text,overlay,whitespace,trimming,product,images,thumbnails,padding,pad,margin,borders,background,bgcolor,InterpolationMode,Fant,wic,IWICBitmap,IWICBitmapSource",38632,False,3.2.2
Jesper Jensen,2012-06-21T11:16:28.083Z,43209,2129,ADO.NET wrapper for easy data access,MicroDal,False,1899-12-31T16:00:00-08:00,False,False,,"ADO.NET,ORM",15530,False,1.3.4555.22078
"XAct Software Solutions,Inc.",2012-06-21T05:58:48.41Z,43209,2129,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.498
Martin Kuschnik,2012-06-20T14:25:24.597Z,43209,2130,A simple framework to localize wpf-applications,WpfAL,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.27.2
Stephen Cleary,2012-06-20T18:44:24.473Z,43209,2130,"Lightweight extension methods for ArraySegment<T>, particularly useful for byte arrays.",ArraySegments,False,1899-12-31T16:00:00-08:00,False,False,"Lightweight extension methods for ArraySegment<T>, particularly useful for byte arrays.","nito,arraysegments,arraysegment,net40,sl4,wp7,metro",-1,False,1.0.2
"XAct Software Solutions,Inc.",2012-06-21T06:00:39.207Z,435,2129,"An XActLib assembly: a library of code common to workflow control (WWF, K2, etc.)",XAct.Workflows,False,2017-02-09T01:58:16.213+00:00,True,False,,"XAct,XActLib",88364,False,0.0.498
Steven Bey,2012-06-20T23:58:16.057Z,2117,2130,SQL Server CE ErrorLog Provider for ELFAR (WebApi).,elfar.webapi.sqlserverce,False,2012-07-03T16:36:28.997-07:00,True,False,,"elfar,webapi,sqlserverce,error,logging,unhandled,exceptions",2844,False,1.2.4554.41617
Devart Software,2012-06-22T05:49:40.453Z,21,2128,dotConnect Express for SQLite is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies. dotConnect offers a complete solution for developing database-related applications and web sites. It introduces new approaches for designing applications and boosts productivity of database application development.,dotConnect.Express.for.SQLite,False,2018-03-30T11:10:01.227+00:00,True,False,dotConnect Express for SQLite is a free of charge enhanced database connectivity solution built over ADO.NET architecture and a development framework with a number of innovative technologies.,"SQLite,ADO.NET,provider,Database",28413,False,4.0.25
Steven Bey,2012-06-20T23:09:00.65Z,2117,2130,Mail module for ELFAR. Requires one of the ErrorLog Provider packages to be installed and a manual update of the App_Start\Elfar.cs file.,elfar.mail,False,2012-07-03T16:47:48.233-07:00,True,False,,"elfar,mvc,mail,error,logging,unhandled,exceptions",3725,False,1.2.4554.41609
Steven Bey,2012-06-20T23:11:26.93Z,2117,2130,XML ErrorLog Provider for ELFAR (WebApi).,elfar.webapi.xml,False,2012-07-03T16:40:40.047-07:00,True,False,,"elfar,webapi,xml,error,logging,unhandled,exceptions",2891,False,1.2.4554.41614
"XAct Software Solutions,Inc.",2012-06-21T05:56:10.673Z,435,2129,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,False,,"XAct,XActLib",92536,False,0.0.498
Hibernating Rhinos,2012-06-21T10:55:32.293Z,43209,2129,The replication bundle will ...,RavenDB.Bundles.Replication,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2020-Unstable
Hibernating Rhinos,2012-06-21T07:48:50.083Z,43209,2129,The cascade delete bundle allows for a specified set of documents and attachments to be deleted when the document that owns it is deleted. Typical usage scenarios include deleting an attachment that is referenced by a document or removing a set of child documents referenced by a parent document.,RavenDB.Bundles.CascadeDelete,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,bundles",199442,True,1.2.2019-Unstable
Nathanael Jones,2012-06-20T20:30:18.963Z,14,2130,"API for Resizing and combining multiple images (and files) into a .zip folder asynchronously (or synchronously, if needed).
Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
See http://imageresizing.net/plugins/batchzipper for documentation",ImageResizer.Plugins.BatchZipper,False,2018-04-06T18:02:59.34+00:00,True,False,,"ImageResizer,ImageResizing.Net,Resize,Resizer,Resizing,Crop,Cropper,Cropping,automatic,jCrop,asp:Image,Photo,Image,Rotate,Flip,Drawing,System.Drawing,WIC,WPF,disk,caching,jpeg,jpg,gif,png,ASP.NET,MVC,IIS,transparency,octree,quanitization,animated,gifs,dithering,Gaussian,blur,sharpen,sharpening,radius,contrast,saturation,hue,brightness,histogram,sepia,grayscale,invert,color,pixel,shader,plugins,noise,removal,exif,rotation,autorotate,azure,azurereader,worker,blob,blobstore,zip,batch,compress,cache-control,expires,amazon,cloudfront,s3,quality,format,drop,shadow,404,handling,url,rewriting,gradient,freeimage,CatmullRom,Lanczos3,bspline,box,bicubic,bilinear,CRW,CR2,NEF,RAF,DNG,MOS,KDC,DCR,redirect,actionresult,routing,logging,nlog,psd,remote,download,webclient,virtual,path,provider,virtualpathprovider,CAIR,seam,carving,content,aware,image,resizing,alpha,channel,y,ry,ntsc,bt709,flat,size,limit,sizelimiting,getthumbnailimage,bitmap,SQL,database,query,watermark,folder,text,overlay,whitespace,trimming,product,images,thumbnails,padding,pad,margin,borders,background,bgcolor,InterpolationMode,Fant,wic,IWICBitmap,IWICBitmapSource",9168,False,3.2.2
Hibernating Rhinos,2012-06-20T15:39:39.07Z,43209,2130,"This package includes the client API of RavenDB to use in FSharp projects. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Client.FSharp,True,1899-12-31T16:00:00-08:00,False,False,This package includes the client API of RavenDB.,"nosql,ravendb,raven,document,database,client,fsharp",-1,False,1.2.2018-Unstable
Kindproject llc,2012-06-21T17:42:13.17Z,2059,2129,A quick and easy-to-use c# sdk that wraps access to GoodData APIs. It handles single sign on integration as well as most of the common gooddata rest api methods.,GoodDataService,False,2012-08-30T08:45:53.03-07:00,True,False,,,3205,False,1.0.1.4
NServiceBus Ltd,2012-06-20T13:18:51.583Z,63,2130,The Unity Container for the nservicebus,NServiceBus.Unity,False,2018-02-16T08:26:32.347+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",180078,False,3.2.3
Microsoft,2012-06-21T14:43:44.187Z,1884,2129,Description,Walkies,False,2013-02-21T10:06:22.877-08:00,True,False,,,9972,False,1.2.19
Hibernating Rhinos,2012-06-21T07:49:17.007Z,43209,2129,"The Quotas Bundle is helpful when you want to restrict the size of a database. By setting a hard limit and a soft margin, the bundle will make sure you never exceed the space you designate for it to use.",RavenDB.Bundles.Quotas,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2019-Unstable
Matthieu MEZIL,2012-06-20T23:09:20.307Z,1130,2130,WCF Async Queryable Services allows you to querying  your data from the client tier. It also can track changes and persist them.,WCFAsyncQueryableServices.Client.WPF,False,2015-03-17T01:00:20.897-07:00,True,False,,WAQS,21910,False,1.0.10
Ben Aston,2012-06-20T19:34:21.677Z,2130,2130,NServiceLocator implementation for Ninject. NOTE: this implementation is in NO WAY endorsed or supported by the Ninject team - it is a wrapper by a different author.,NServiceLocator.Ninject,False,2012-06-20T12:34:21.677-07:00,True,False,,"service-locator,ioc,inversion-of-control,container,dependency-injection",2808,False,1.0.4554.35223
Steven Bey,2012-06-20T23:55:04.593Z,43209,2130,Access ErrorLog Provider for ELFAR (WebApi).,elfar.webapi.access,False,1899-12-31T16:00:00-08:00,False,False,,"elfar,webapi,access,error,logging,unhandled,exceptions",2803,False,1.2.4554.41617
Steven Bey,2012-06-20T23:09:44.807Z,2117,2130,SQL Server CE ErrorLog Provider for ELFAR.,elfar.sqlserverce,False,2012-07-03T16:29:53.08-07:00,True,False,,"elfar,mvc,sqlserverce,error,logging,unhandled,exceptions",3603,False,1.2.4554.41614
Mark,2012-06-21T13:52:52.017Z,1654,2129,le_log4net is a plugin library for Log4Net to enable logging to Logentries from a .NET platform. Logentries is a real-time log management service on the cloud. More info at https://logentries.com Nuget source and instructions can be found at https://github.com/logentries/le_log4net,le_log4net,False,2013-10-09T08:49:53.287-07:00,True,False,,"Logging,Logentries,log4net",36341,False,2.0.1
Hibernating Rhinos,2012-06-20T15:39:32.573Z,43209,2130,RavenDB client debugger visualizer,RavenDB.Client.Debug,True,1899-12-31T16:00:00-08:00,False,False,This package includes a debugger RavenDB.,"nosql,ravendb,raven,document,database,client,debug",-1,False,1.2.2018-Unstable
Ben Aston,2012-06-20T20:09:43.583Z,43209,2130,"Selenium driver wrappers for NPageObject, a simple page object framework for .NET. Please help me to improve the quality of NPageObject by reporting issues on GitHub at https://github.com/benaston/NPageObject.Selenium/issues, or emailing ben@bj.ma.",NPageObject.Selenium,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.4554.36269
Hibernating Rhinos,2012-06-21T07:49:01.227Z,57,2129,RavenDB embedded database,RavenDB.Bundles.IndexReplication,True,2018-02-22T21:29:30.903+00:00,True,False,,"nosql,ravendb,raven,document,database,bundles",116112,True,1.2.2019-Unstable
Steven Bey,2012-06-20T22:11:55.407Z,2117,2130,SQL Server ErrorLog Provider for ELFAR (WebApi).,elfar.webapi.sqlclient,False,2012-07-03T16:07:51.423-07:00,True,False,,"elfar,webapi,sqlclient,error,logging,unhandled,exceptions",2904,False,1.1.4551.41349
Hibernating Rhinos,2012-06-21T12:12:50.277Z,43209,2129,The Authorization Bundle extends RavenDB and adds...TODO,RavenDB.Bundles.Authentication,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2021-Unstable
AdrianLongley,2012-06-20T17:23:04.39Z,1057,2130,WatiN driver for Coypu,Coypu.Watin,False,2015-05-29T09:32:45.56-07:00,True,False,,,24577,False,0.8.0
Microsoft Corporation,2012-06-20T19:12:20.727Z,43209,2130,Reactive Extensions Core Library containing base classes and scheduler infrastructure.,Rx-Core,True,1899-12-31T16:00:00-08:00,False,False,,"Rx,Reactive,Extensions,Observable",-1,False,2.0.20612-rc
"Brian Knight,Spruce Media",2012-06-21T13:30:24.77Z,2100,2129,A LINQ IQueryable provider that targets translation of LINQ expressions into Pig-like languages.,Oinq,False,2012-07-20T07:54:49.273-07:00,True,False,,"linq,pig",3102,False,0.9.0
Ben Aston,2012-06-20T18:39:41.653Z,2130,2130,"Simple feature configuration and availability-control for .NET. Please help me to improve the quality of NFeature by reporting issues on GitHub at https://github.com/benaston/NFeature/issues, or emailing ben@bj.ma.",NFeature,False,2012-06-20T13:27:24.513-07:00,True,False,,"feature,feature-configuration-wall,feature-wall,configuration",18307,False,1.0.4554.33569
"XAct Software Solutions,Inc.",2012-06-20T12:14:06.567Z,435,2130,"An XActLib assembly: a library to manage security. Defines contracts used by other assemblies (such as XAct.Security.FormsAuthentication, etc.)",XAct.Security,False,2017-02-09T01:57:50.917+00:00,True,False,,"XAct,XActLib",92941,False,0.0.497
Jon Fazzaro,2012-06-20T15:00:05.517Z,2130,2130,"As in, ""where is my...?""

Adds a Context property to your Entity Framework entities that holds a reference to the original ObjectContext or DbContext from which the entity was created.",EFinContext,False,2012-06-20T08:00:05.517-07:00,True,False,"As in, ""where is my...?""

Adds a Context property to your Entity Framework entities that holds a reference to the original ObjectContext or DbContext from which the entity was created.","entity-framework,ef,context",1375,False,1.0.2
NServiceBus Ltd,2012-06-20T13:19:23.597Z,417,2130,Azure support for NServicebus,NServiceBus.Azure,False,2017-02-27T15:06:56.187-08:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",154035,False,3.2.3
Hibernating Rhinos,2012-06-21T10:58:21.027Z,43209,2129,RavenDB client debugger visualizer,RavenDB.Client.Debug,True,1899-12-31T16:00:00-08:00,False,False,This package includes a debugger RavenDB.,"nosql,ravendb,raven,document,database,client,debug",-1,False,1.2.2020-Unstable
Hibernating Rhinos,2012-06-21T10:58:52.25Z,43209,2129,"RavenDB 'Versioning' bundle client. The versioning bundle will create snapshots for every document upon every update made to it, or when it is deleted. It is useful when you need to track history of documents, or when you need a full audit trail.",RavenDB.Client.Versioning,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",-1,False,1.2.2020-Unstable
Hibernating Rhinos,2012-06-21T07:51:56.29Z,43209,2129,"Use this package if you want to run RavenDB as a standalone application. This package is not intented to be used in Visual Studio. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Server,True,1900-01-01T00:00:00+00:00,False,False,This package contains the Raven.Server.exe database binaries.,"nosql,ravendb,raven,document,database",272653,True,1.2.2019-Unstable
Akil Burgess,2012-06-21T08:05:33.44Z,2129,2129,Provides extra functionality for the NGitHub Library,NGitHub.Extras,True,2012-06-21T01:05:33.44-07:00,True,False,,"GITHUB,GIT,NGITHUB",863,False,0.7.0-alpha
Stephen Cleary,2012-06-20T18:56:37.913Z,43209,2130,"Lightweight extension methods for ArraySegment<T>, particularly useful for byte arrays.",ArraySegments,False,1899-12-31T16:00:00-08:00,False,False,"Lightweight extension methods for ArraySegment<T>, particularly useful for byte arrays.","nito,arraysegments,arraysegment,net40,sl4,wp7,metro",-1,False,1.0.4
"XAct Software Solutions,Inc.",2012-06-21T05:59:09.607Z,43209,2129,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.498
Steven Bey,2012-06-20T23:11:33.257Z,2117,2130,XML ErrorLog Provider for ELFAR.,elfar.xml,False,2012-07-03T16:45:41.617-07:00,True,False,,"elfar,mvc,xml,error,logging,unhandled,exceptions",5437,False,1.2.4554.41614
Hibernating Rhinos,2012-06-21T10:58:32.737Z,43209,2129,"RavenDB 'More Like This' bundle client. More Like This returns a list of similar documents that are related to a given document. This feature can be used, for example, when viewing an article many news sites show a list of related articles at the bottom of the page.",RavenDB.Client.MoreLikeThis,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",-1,False,1.2.2020-Unstable
Steven Bey,2012-06-20T22:10:35.223Z,2117,2130,Mail module for ELFAR. Requires one of the ErrorLog Provider packages to be installed and a manual update of the App_Start\Elfar.cs file.,elfar.mail,False,2012-07-03T16:47:48.233-07:00,True,False,,"elfar,mvc,mail,error,logging,unhandled,exceptions",3725,False,1.1.4554.39264
Hibernating Rhinos,2012-06-21T07:49:23.897Z,43209,2129,The replication bundle will ...,RavenDB.Bundles.Replication,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2019-Unstable
Simulation Modelling Services Pty Ltd,2012-06-21T06:17:26.95Z,1676,2129,POM is a Preactor library which provides easy access and manipulation of Preactor data,Preactor.ObjectModelExtensions,False,2013-09-16T22:11:02.903-07:00,True,False,,,14233,False,0.60.0
"XAct Software Solutions,Inc.",2012-06-21T06:47:57.257Z,435,2129,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,False,,"XAct,XActLib",92536,False,0.0.499
"XAct Software Solutions,Inc.",2012-06-20T12:18:21.953Z,435,2130,"An XActLib assembly: a library of code common to workflow control (WWF, K2, etc.)",XAct.Workflows,False,2017-02-09T01:58:16.213+00:00,True,False,,"XAct,XActLib",88364,False,0.0.497
NServiceBus Ltd,2012-06-20T13:17:12.177Z,1283,2130,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces,False,2014-10-14T20:53:16.433-07:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",389461,False,3.2.3
Steven Bey,2012-06-20T23:08:42.133Z,2117,2130,In-Memory ErrorLog Provider for ELFAR.,elfar.in-memory,False,2012-07-03T16:51:08.787-07:00,True,False,,"elfar,mvc,in-memory,error,logging,unhandled,exceptions",3546,False,1.2.4554.41607
Steven Bey,2012-06-20T23:45:09.757Z,2117,2130,XML ErrorLog Provider for ELFAR (WebApi).,elfar.webapi.xml,False,2012-07-03T16:40:40.047-07:00,True,False,,"elfar,webapi,xml,error,logging,unhandled,exceptions",2891,False,1.2.4554.41616
Laurent Bugnion (GalaSoft),2012-06-20T21:03:37.227Z,67,2130,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in Silverlight, WPF, Windows Phone 7 and Windows 8. It is a light and pragmatic framework that contains only the essential components needed. This is V4 RTM!",MvvmLight,False,2018-02-12T12:28:41.637+00:00,True,False,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in all versions of Silverlight, WPF, Windows Phone 7 and Windows 8.","mvvm,mvvmlight,silverlight,wp7,windows8,winrt,win8,wpf",867113,False,4.1.23
"XAct Software Solutions,Inc.",2012-06-21T05:52:44.347Z,435,2129,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,False,,"XAct,XActLib",92546,False,0.0.498
Hibernating Rhinos,2012-06-20T15:39:44.79Z,43209,2130,"RavenDB 'More Like This' bundle client. More Like This returns a list of similar documents that are related to a given document. This feature can be used, for example, when viewing an article many news sites show a list of related articles at the bottom of the page.",RavenDB.Client.MoreLikeThis,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",-1,False,1.2.2018-Unstable
"XAct Software Solutions,Inc.",2012-06-20T12:12:55.8Z,435,2130,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,0.0.497
Jonathan Stewmon,2012-06-21T19:04:28.69Z,2129,2129,A micro framework for .net,Stool,False,2012-06-21T12:04:28.69-07:00,True,False,,"micro,framework",6193,False,1.4.0.23520
Steven Bey,2012-06-21T21:25:59.267Z,2117,2129,SQL Server ErrorLog Provider for ELFAR (MVC+WebApi).,elfar.combined.sqlclient,False,2012-07-03T16:03:15.99-07:00,True,False,,"elfar,mvc,webapi,sqlclient,error,logging,unhandled,exceptions",1697,False,1.2.4554.41614
Simulation Modelling Services Pty Ltd,2012-06-21T06:17:02.997Z,1676,2129,POM is a Preactor library which provides easy access and manipulation of Preactor data,Preactor.ObjectModel,False,2013-09-16T22:10:44.483-07:00,True,False,,,14333,False,0.60.0
"XAct Software Solutions,Inc.",2012-06-20T12:16:02.597Z,435,2130,An XActLib assembly: a Library for working with Ninject,XAct.Services.IoC.NInject,False,2017-02-09T01:57:54.807+00:00,True,False,,"XAct,XActLib",94898,False,0.0.497
mastaffo,2012-06-21T16:44:27.217Z,2129,2129,T4 template for generating classes for working with an OData service. Targets .NET 4.0 or Silverlight 4.0.,Microsoft.Data.Services.Client.T4,True,2012-06-21T09:44:30.013-07:00,True,False,T4 template for generating classes for working with an OData service.,,3876,True,1.0.0-rc1
Nathanael Jones,2012-06-20T20:32:07.617Z,14,2130,"Adds instant support for .PSD source files, as if they were PNG or Jpeg files. No configuration required.
 
Visit http://imageresizing.net for details, documenation, and free support. 
E-mail support@imageresizing.net if you encounter any problems with the software. 
The documentation for this plugin resides at http://imageresizing.net/plugins/psdreader",ImageResizer.Plugins.PsdReader,False,2018-04-06T18:04:06.843+00:00,True,False,,"ImageResizer,ImageResizing.Net,Resize,Resizer,Resizing,Crop,Cropper,Cropping,automatic,jCrop,asp:Image,Photo,Image,Rotate,Flip,Drawing,System.Drawing,WIC,WPF,disk,caching,jpeg,jpg,gif,png,ASP.NET,MVC,IIS,transparency,octree,quanitization,animated,gifs,dithering,Gaussian,blur,sharpen,sharpening,radius,contrast,saturation,hue,brightness,histogram,sepia,grayscale,invert,color,pixel,shader,plugins,noise,removal,exif,rotation,autorotate,azure,azurereader,worker,blob,blobstore,zip,batch,compress,cache-control,expires,amazon,cloudfront,s3,quality,format,drop,shadow,404,handling,url,rewriting,gradient,freeimage,CatmullRom,Lanczos3,bspline,box,bicubic,bilinear,CRW,CR2,NEF,RAF,DNG,MOS,KDC,DCR,redirect,actionresult,routing,logging,nlog,psd,remote,download,webclient,virtual,path,provider,virtualpathprovider,CAIR,seam,carving,content,aware,image,resizing,alpha,channel,y,ry,ntsc,bt709,flat,size,limit,sizelimiting,getthumbnailimage,bitmap,SQL,database,query,watermark,folder,text,overlay,whitespace,trimming,product,images,thumbnails,padding,pad,margin,borders,background,bgcolor,InterpolationMode,Fant,wic,IWICBitmap,IWICBitmapSource",11333,False,3.2.2
NServiceBus Ltd,2012-06-20T13:19:38.487Z,43209,2130,The Azure Host for the timeout manager on NServicebus,NServiceBus.Timeout.Hosting.Azure,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.3
Marcus Bratton,2012-06-21T18:39:08.137Z,43209,2129,Integrates Siege.Repository with Entity Framework,Siege.Repository.EntityFramework,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.5
Hibernating Rhinos,2012-06-21T07:49:11.753Z,43209,2129,More Like This returns a list of similar documents that are related to a given document.,RavenDB.Bundles.MoreLikeThis,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2019-Unstable
Charlie Kindel,2012-06-20T23:55:34.75Z,43209,2130,Email2Calendar provides a simple API that will try to identify what calendar provider a user has from their email address.,Email2Calendar,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.6
Greg MacLellan,2012-06-21T18:29:33.937Z,1254,2129,A lightweight framework enabling the creation of REST services within ASP.NET MVC 3,NServiceMVC,True,2014-11-13T05:49:07.3-08:00,True,False,,"REST,MVC,MVC3,webservice",4624,False,1.0.3.34-beta
"XAct Software Solutions,Inc.",2012-06-21T05:55:42.453Z,43209,2129,An XActLib assembly: a Library to access resources in a Db.,XAct.Resources.Db,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.498
Jesper Jensen,2012-06-21T10:15:43.653Z,43209,2129,ADO.NET wrapper for easy data access,MicroDal,False,1899-12-31T16:00:00-08:00,False,False,,"ADO.NET,ORM",15530,False,1.3.4555.20225
Marcus Bratton,2012-06-21T18:35:46.747Z,43209,2129,Inversion of Control framework,Siege.ServiceLocator,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.1.2
Marcus Bratton,2012-06-21T18:37:17.48Z,43209,2129,Repository Pattern Framework for integrating with multiple data sources,Siege.Repository,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.2
"XAct Software Solutions,Inc.",2012-06-21T05:52:13.65Z,43209,2129,"An XActLib assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.498
Caramel Team,2012-06-21T14:14:59.743Z,176,2129,Caramel FluentNHibernate,Caramel.FluentNHibernate,False,2017-10-26T17:08:19.76+00:00,True,False,,,9183,False,1.0.0.48
