authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Mark Rendle,2011-06-08T22:54:01.41Z,1266,2508,SQL Server ADO provider for the Simple.Data data access library.,Simple.Data.SqlServer,False,2014-11-01T14:45:01.297-07:00,True,False,,"sqlserver,database,data,ado,.net40",196028,False,0.6.6
Edin Dazdarevic,2011-06-09T09:46:38.833Z,2507,2507,A small and easy to use .NET library for building lexical analysers at run-time.,Lesk,False,2011-06-09T02:59:23.88-07:00,True,False,,,1381,False,0.3.0
Matthew Noonan,2011-06-04T23:58:22.477Z,2424,2512,An object relational mapper library that uses the Data Access Application Block (DAAB) from the Enterprise Library.,EasyObjects.NET.EL4,False,2011-08-31T06:57:32.877-07:00,True,False,,"easyobjects,orm,enterprise,library,entlib,data,access,application,block,daab,.net35",2439,False,2.0.2
Gizmo Beach,2011-06-01T21:59:59.617Z,1920,2515,An easy-to-use management system for the ASP.NET Membership system built for ASP.NET MVC 3 applications.,SecurityGuard,False,2013-01-16T10:05:26.877-08:00,True,False,,"mvc,asp.net,membership,security,guard",14034,False,1.0.47.543
Tatham Oddie,2011-06-09T04:39:54.99Z,43209,2507,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.11
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-06-08T20:20:22.067Z,14,2508,The most popular open-source service bus for .net,nservicebus,False,2018-04-06T19:48:02.973+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",1169248,False,2.5.0.1446
"Daniel Cazzulino,kzu,Clarius",2011-06-01T12:21:43.21Z,2488,2515,"Builds on top of HttpClient and provides the easiest way to interface with typed REST services that are modeled around typed entities or contracts.

Example:
var products = client
	.Query<Product>()
	.OrderBy(x => x.Downloads)
	.Skip(25)
	.Take(25)
	.ToList();",netfx-System.Net.Http.HttpEntityClient,False,2011-06-27T21:20:01.42-07:00,True,False,Simple CRUD + Query typed HTTP client,"netfx,http,wcf,webapi",11236,False,1.1.1.1
Daniel,2011-06-12T18:54:11.373Z,2500,2504,Provides support for client-side paging (TotalCount header) and server-side query limits for services that expose IQueryable<T> resources.,netfx-WebApi.QueryableService,False,2011-06-15T21:19:23.627-07:00,True,False,,"netfx,webapi,http,wcf",3836,False,1.0.0.30
Laurent Bugnion (GalaSoft),2011-06-03T20:51:05.257Z,43209,2513,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in Silverlight, WPF and Windows Phone 7. It is a light and pragmatic framework that contains only the essential components needed. This is a preview version of V4!!",MvvmLightLibsPreview,False,1899-12-31T16:00:00-08:00,False,False,,"mvvm,mvvmlight,silverlight,wp7,wpf",-1,False,0.0.0
Jordan Terrell,2011-06-14T16:37:05.513Z,1043,2502,Library of common functionality in functional programming style.,iSynaptic.Commons,False,2015-06-12T11:19:17.12-07:00,True,False,,,15545,False,0.1.0.41
Federico Silva Armas,2011-06-10T22:25:43.047Z,42,2506,Utilities to interact with Atlassian products. Contains LinqToJira provider for querying JIRA Issue tracker (http://www.atlassian.com/software/jira).,Atlassian.SDK,False,2018-03-09T20:40:45.34+00:00,True,False,,"Atlassian,JIRA,LINQ",150346,False,0.7.0
Frank Quednau,2011-06-01T19:34:39.21Z,354,2515,"In-memory publish-subscribe bus with pluggable subscription and publishing pipeline, first-class support of Observables, contravariant messaging and resolution of handlers through pluggable IOC.",MemBus,False,2017-05-01T13:42:31.92-07:00,True,False,,"event-aggregator,messaging,bus,.net40",27927,False,1.0.3
Laurent Bugnion (GalaSoft),2011-06-03T20:48:22.32Z,43209,2513,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in Silverlight, WPF and Windows Phone 7. It is a light and pragmatic framework that contains only the essential components needed. This is a preview version of V4!",MvvmLightPreview,False,1900-01-01T00:00:00+00:00,False,False,,"mvvm,mvvmlight,silverlight,wp7,wpf",-1,False,0.0.0
Gizmo Beach,2011-06-03T23:53:54.68Z,1920,2513,An easy-to-use management system for the ASP.NET Membership system built for ASP.NET MVC 3 applications.,SecurityGuard,False,2013-01-16T10:05:26.877-08:00,True,False,,"mvc,asp.net,membership,security,guard",14034,False,1.0.48.545
Sky Morey,2011-06-09T02:20:56.457Z,43209,2507,This package contains system extensions to the core BCL.,BclContrib-Extend,False,1899-12-31T16:00:00-08:00,False,False,,bclcontrib,-1,False,0.1.0
marlongrech,2011-06-09T09:30:04.787Z,2507,2507,Validation extensions for MEF and MVVM.,MEFedMVVM.ValidationExtensions,False,2011-06-09T03:18:45.973-07:00,True,False,,"WPF,Silverlight,MEF,MVVM",2043,False,1.0.0
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-06-13T08:07:58.983Z,43209,2503,This package contains samples that demonstrate the use of the Facebook library in C#.,Facebook.Sample,False,1899-12-31T16:00:00-08:00,False,False,,Facebook,-1,False,5.0.35
"David Kaneda,Jonathan Stark",2011-06-14T00:46:19.903Z,2502,2502,"a jQuery plugin for mobile web development on the iPhone, iPod Touch, and other forward-thinking devices.",jQTouch,False,2011-06-13T17:48:10.763-07:00,True,False,,"jQuery,iPhone,iPad,iOS,Webkit,plugins",2056,False,1.0.0.3
abcneet,2011-06-12T12:56:54.747Z,2504,2504,ABCFrameworkWPF for study.,ABCFramework.Wpf,False,2011-06-12T06:02:30.217-07:00,True,False,,ABCNEET,4115,False,0.11.0
"Clarius,Daniel Cazzulino,kzu",2011-06-11T20:58:26.53Z,2504,2505,"Installing this package actually installs netfx-WebApi.Testing.

This package is provided for backwards compatibility with existing dependencies and to provide an upgrade path.",netfx-Microsoft.ApplicationServer.Http.HttpWebService,False,2011-06-12T16:24:11.747-07:00,True,False,,"netfx,wcf,webapi,testing,tdd",5199,False,1.1.0.20
"Daniel Cazzulino,kzu,Clarius",2011-06-07T20:40:13.71Z,2488,2509,"Builds on top of HttpClient and provides the easiest way to interface with typed REST services that are modeled around typed entities or contracts.

Example:
var products = client
	.Query<Product>()
	.OrderBy(x => x.Downloads)
	.Skip(25)
	.Take(25)
	.ToList();",netfx-System.Net.Http.HttpEntityClient,False,2011-06-27T21:20:01.42-07:00,True,False,Simple CRUD + Query typed HTTP client,"netfx,http,wcf,webapi",11236,False,1.1.1.2
Jake Ginnivan,2011-06-05T04:00:56.18Z,1607,2511,"Makes VSTO development with Excel far nicer, support DI/IoC, ViewModel per context (Document, Workbook, ApointmentItem etc), WPF like binding in RibbonXML, WPF Support and more!",VSTOContrib.Excel,False,2013-11-25T13:18:48.933-08:00,True,False,,"VSTO,Office,Excel",3919,False,0.9.0.61
Mike O'Brien,2011-06-13T16:56:11.233Z,1884,2503,The WCF REST Contrib library adds functionality to the current WCF REST implementation.,wcfrestcontrib,False,2013-02-20T18:57:18.673-08:00,True,False,The WCF REST Contrib library adds functionality to the current WCF REST implementation.,"wcf,rest",32008,False,1.6.128
Outercurve Foundation,2011-06-06T06:48:21.007Z,2216,2510,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",MvcContrib.Mvc3-ci,False,2012-03-26T15:33:39.867-07:00,True,False,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",mvc,243923,False,3.0.69
Laurent Bugnion (GalaSoft),2011-06-03T21:40:45.523Z,43209,2513,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in Silverlight, WPF and Windows Phone 7. It is a light and pragmatic framework that contains only the essential components needed. This is a preview version of V4!",MvvmLightPreview,False,1900-01-01T00:00:00+00:00,False,False,,"mvvm,mvvmlight,silverlight,wp7,wpf",-1,False,0.0.1
"Jeremy D. Miller,Dru Sellers,et al.",2011-06-03T21:57:56.82Z,2223,2513,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,False,,"packaging,areas,slices",34344,False,0.9.0.21
"Daniel Cazzulino,Julian Dominguez,kzu,Clarius",2011-06-15T02:55:33.937Z,2425,2501,A Json.NET-based HttpContent class for content serialization.,netfx-System.Net.Http.JsonContent,False,2011-08-30T14:05:36.337-07:00,True,False,,"netfx,wcf",3533,False,1.0.0.15
"Clarius,Daniel Cazzulino,kzu",2011-06-12T23:14:50.247Z,2504,2504,"Installing this package actually installs netfx-WebApi.JsonNetFormatter.

This package is provided for backwards compatibility with existing dependencies and to provide an upgrade path.",netfx-Microsoft.ApplicationServer.Http.JsonNetMediaTypeFormatter,False,2011-06-12T16:34:04.937-07:00,True,False,,"netfx,wcf,webapi",6837,False,1.1.0.38
"Amir Rajan,Matt Florence",2011-06-04T00:18:04.773Z,1592,2512,"Set of ruby scripts that help you do continuous testing in .Net (supports NSpec, MSTest and NUnit).",specwatchr,False,2013-12-10T06:29:48.797-08:00,True,False,,"test,testing,autotest,bdd",19788,False,1.4.4
aalmada,2011-06-11T00:09:14.59Z,2202,2505,A math library for .NET Micro Framework.,HydraMF.Math,False,2012-04-09T06:56:48.247-07:00,True,False,"Copyright 2011 Antao Almada. Licensed under the Apache License, Version 2.0.","math,netmf,micro,embedded,netduino",2108,False,0.1.0
"Nicole Sullivan (stubbornella),egor598",2011-06-04T18:13:31.243Z,2512,2512,"Object Oriented CSS allows you to write fast, maintainable, standards-based front end code. It adds much needed predictability to CSS so that even beginners can participate in writing beautiful websites.
Object Oriented CSS is a different way of approaching CSS and the cascade. It draws on traditional software engineering concepts like extending objects, modularity, and predictability.",OOCSS,False,2011-06-04T11:13:32.117-07:00,True,False,"Object Oriented CSS allows you to write fast, maintainable, standards-based front end code. It adds much needed predictability to CSS so that even beginners can participate in writing beautiful websit",css,1990,False,1.0.0
"Daniel Cazzulino,kzu,Clarius",2011-06-11T19:31:05.17Z,2488,2505,"Builds on top of HttpClient and provides the easiest way to interface with typed REST services that are modeled around typed entities or contracts.

Example:
var products = client
	.Query<Product>(""products"")
	.OrderBy(x => x.Downloads)
	.Skip(25)
	.Take(25)
	.ToList();",netfx-System.Net.Http.HttpEntityClient,False,2011-06-27T21:20:01.42-07:00,True,False,Simple CRUD + Query typed HTTP client,"netfx,http,wcf,webapi",11236,False,1.1.1.19
Guilherme Balena Versiani,2011-06-03T20:41:34.257Z,1542,2513,"TakeIo.Essentials is a RESTful framework for ASP.NET MVC 3. TakeIo.Essentials supports Sinatra-like (from Ruby) routes, implements OPTIONS and HEAD methods in a reasonable way, adds syntax-sugar methods for returning OpenSocial (JSON/XML) single items and collections, decouples routing from controllers (you can specify them in Web.config), implements user-friendly exception handlers, and some other goodies.",TakeIo.Essentials,False,2014-01-29T12:46:59.133-08:00,True,False,TakeIo.Essentials is a RESTful framework for ASP.NET MVC 3.,"json,xml,rest,restful,aspnet,aspnetmvc,aspnetmvc3,mvc3",11714,False,1.0.0.4
Alex Lyman,2011-06-07T03:47:56.993Z,2509,2509,The Synapse Parser Combinator Framework,Synapse,False,2011-06-06T20:49:23.303-07:00,True,False,,"synapse,parser,combinator,framework",1475,False,1.1.4174.35585
Valeriu Caraulean,2011-06-13T16:52:33.047Z,1752,2503,"Integration of Caliburn.Micro with Telerik's Silverlight controls: conventions, IWindowManager implementation ... 
    Source code with sample projects available at https://github.com/vcaraulean/Caliburn.Micro.Telerik",Caliburn.Micro.Telerik,False,2013-07-03T07:10:30.09-07:00,True,False,,"Caliburn.Micro,Silverlight,Telerik,SL40",18028,False,1.2.0
Affirma.ThreeSharp,2011-06-06T12:09:29.553Z,2510,2510,Affirma ThreeSharp assembly.,Affirma.ThreeSharp,False,2011-06-06T05:09:29.96-07:00,True,False,,"Amazon,S3,Affirma,ThreeSharp",2510,False,2.0.50727
"Clarius,Daniel Cazzulino,kzu",2011-06-12T23:34:04.937Z,2504,2504,"Installing this package actually installs netfx-WebApi.JsonNetFormatter.

This package is provided for backwards compatibility with existing dependencies and to provide an upgrade path.",netfx-Microsoft.ApplicationServer.Http.JsonNetMediaTypeFormatter,False,2011-06-12T16:34:04.937-07:00,True,False,,"netfx,wcf,webapi",6837,False,1.1.1.1
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-06T19:48:18.977Z,807,2510,A foundational library for .Net frameworks including model binding and localization,FubuCore,False,2016-02-03T14:49:48.593+00:00,True,False,,utilities,109500,False,0.9.1.9
Simon Cropp,2011-06-11T03:55:31.967Z,43209,2505,Uses IL weaving to change all members to virtual.,Virtuosity,False,1899-12-31T16:00:00-08:00,False,False,,"Virtual,ILWeaving,Runtime,Proxy,Mocking",-1,False,1.2.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-02T19:26:56.977Z,807,2514,A foundational library for .Net frameworks including model binding and localization,FubuCore,False,2016-02-03T14:49:48.593+00:00,True,False,,utilities,109500,False,0.9.1.6
Philip Proplesch,2011-06-09T14:40:39.597Z,2233,2507,XmlRpcMvc helps you to handle XML-RPC requests within an ASP.NET MVC application.,XmlRpcMvc.MetaWeblog,False,2012-03-09T11:48:41.207-08:00,True,False,,,2367,False,0.1.0
Daniel Crenna,2011-06-02T17:05:52.727Z,172,2514,Leave email delivery to the experts with this plugin to bring Postmark email services to your web application. Requires a Postmark account.,Postmark,False,2017-10-30T13:18:36.37+00:00,True,False,Leave email delivery to the experts with this plugin to bring Postmark email services to your web application.,"postmark,email,web,api,client,http,rest,services,wrapper,json",181972,False,1.0.5
Rob Reynolds,2011-06-06T04:03:13.803Z,2502,2510,RoundhousE is a Professional Database Change and Versioning Management tool. This brings diffing with FNH and migration with RH to your application to speed up development. Please add this to a x86 console application.,roundhouse.refreshdatabase,False,2011-06-13T20:04:17.153-07:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,chucknorris",1946,False,0.8.0.305
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-10T15:46:25.77Z,1586,2506,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,False,,"web,framework,mvc",55979,False,0.9.0.481
Tatham Oddie,2011-06-09T05:06:00.02Z,43209,2507,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.12
Cloudlucky,2011-06-13T01:15:52.84Z,1915,2503,.Net Library Helper,nlib,False,2013-01-20T19:34:04.037-08:00,True,False,,,5574,False,1.5.46.10632
ameer,2011-06-10T06:18:39.597Z,43209,2506,My package description.,AWSUtilityFunctions,False,1899-12-31T16:00:00-08:00,False,False,Testing how distrubuting powershell modules might work using nuget,,3055,False,1.1.0
William Duffy Software,2011-06-10T21:16:17.497Z,2310,2506,"RazorMail allows sending of email using the razor template engine outwith the context of an MVC project, keeping the concerns of email generation within your domain rather than the UI.",RazorMail,False,2011-12-23T03:07:59.403-08:00,True,False,,,4183,False,2.0.0
Develop With Passion®,2011-06-10T19:53:21.137Z,2016,2506,Testing Extensions,developwithpassion.specifications.moq,False,2012-10-11T17:10:17.297-07:00,True,False,Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",11133,False,0.4.13
jimbobdog,2011-06-11T05:37:50.78Z,1366,2505,"Wolfpack is an extensible .Net windows service based framework for running jobs to monitor your software and system. The data collected can be sent directly to Growl clients, WCF, SQL, SQLite, NServiceBus and it exposes a native Geckoboard REST/JSON data feed so you create instant dashboards for your system. It comes preloaded with some tasks but it's simple to implement your own!",Wolfpack.Publisher,False,2014-07-24T13:13:16.167-07:00,True,False,Wolfpack.Publishers adds the necessary classes to create your own custom Publishers.,"Wolfpack,Monitoring",5171,False,2.0.0
"Dave Thomas,Ryan Riley",2011-06-11T21:18:50.077Z,1477,2505,"Fracture is an F# based socket implementation for high-speed, high-throughput applications. It is built on top of SocketAsyncEventArgs, which minimises the memory fragmentation common in the IAsyncResult pattern.",Fracture,False,2014-04-04T10:19:49.517+00:00,True,False,,"socket,networking,tcp,http,fsharp",4561,False,0.1.1
David Ebbo,2011-06-13T15:40:45.623Z,25,2503,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,T4MVC,False,2018-03-26T19:09:34.17+00:00,True,False,T4MVC is a T4 template that generates strongly typed helpers for ASP.NET MVC.,"t4,mvc",1174065,False,2.6.56
Bit Diffusion Limited,2011-06-02T16:52:01.147Z,2514,2514,"onvention-based method execution from the console for C#. Includes dependency-injection support and a console formatting api that supports indenting, wrapping etc.",synoptic,False,2011-06-02T09:53:49.133-07:00,True,False,,"console,commandline,cmd,cli,formatting",2433,False,0.1.2.10602
Topten Software,2011-06-03T05:37:45.243Z,8,2513,"PetaPoco is a tiny, single file .NET data access layer inspired by Massive that works with both non-dynamic POCO objects and dynamics.

This package includes the just the core PetaPoco library (ie: no T4 templates)",PetaPoco.Core,False,2018-04-12T02:48:34.127+00:00,True,False,,"ORM,POCO,MVC,MVC2,MVC3,ASP.NET,WebForms,WebMatrix,MySQL,Database",81819,False,4.0.2
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-10T19:05:04.78Z,1511,2506,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,False,,"fubumvc,mvc,nhibernate",72685,False,0.4.0.30
Nathan Baulch,2011-06-13T05:10:35.187Z,2455,2503,A C# implementation of a BitCoin client-only node,BitCoinSharp,False,2011-07-31T02:35:52.117-07:00,True,False,BitCoinSharp is a direct port of the excellent BitCoinJ library. It implements the native BitCoin P2P protocol in C# for use in .net 3.5 and above. This library can be used to maintain a wallet and send/receive transactions without installing the official client. It comes with full documentation and includes an example application that demonstrates some of the more common uses.,"BitCoin,P2P",5613,False,0.1.90.6
"Clarius,Daniel Cazzulino,kzu",2011-06-12T22:52:31.717Z,2504,2504,"Installing this package actually installs netfx-WebApi.JsonNetFormatter.

This package is provided for backwards compatibility with existing dependencies and to provide an upgrade path.",netfx-Microsoft.ApplicationServer.Http.JsonNetMediaTypeFormatter,False,2011-06-12T16:34:04.937-07:00,True,False,,"netfx,wcf,webapi",6837,False,1.1.0.33
Sky Morey,2011-06-07T17:25:03.803Z,43209,2509,This package contains TypeSerializer implementations of the abstract TypeSerializer.,BclContrib-Abstract.TypeSerializer,False,1899-12-31T16:00:00-08:00,False,False,,"serialize,xml,binary,bclcontrib",-1,False,0.1.5
Kristoffer Ahl,2011-06-06T12:28:28.477Z,1585,2510,Test helpers for FluentSecurity,FluentSecurity.TestHelper,False,2013-12-17T11:28:15.577-08:00,True,False,,"asp.net,mvc,.net40,security,test",9807,False,0.9.4
abcneet,2011-06-12T12:54:18.997Z,2504,2504,ABCFrameworkWPF for study.,ABCFramework.Wpf,False,2011-06-12T06:02:30.217-07:00,True,False,,ABCNEET,4115,False,0.1.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-06T17:03:31.147Z,1718,2510,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,False,,"web,framework,mvc,fubumvc",58168,False,0.9.0.472
Develop With Passion®,2011-06-10T19:53:16.047Z,2016,2506,Testing Extensions,developwithpassion.specifications.fakeiteasy,False,2012-10-11T17:10:14.74-07:00,True,False,Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd",10444,False,0.4.13
"Clarius,Daniel Cazzulino,kzu",2011-06-12T16:22:39.92Z,2504,2504,"Installing this package actually installs netfx-WebApi.JsonNetFormatter.

This package is provided for backwards compatibility with existing dependencies and to provide an upgrade path.",netfx-Microsoft.ApplicationServer.Http.JsonNetMediaTypeFormatter,False,2011-06-12T16:34:04.937-07:00,True,False,,"netfx,wcf,webapi",6837,False,1.1.0.29
Marcus Lindblom,2011-06-11T21:35:40.937Z,43209,2505,"CMS built on RavenDB, ASP.NET MVC 3 with Razor view engine",BrickPile,False,1899-12-31T16:00:00-08:00,False,False,,"CMS,RavenDB,MVC",16093,False,0.2.0
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-06-12T05:21:16.45Z,1493,2504,Super lightweight Json library for .NET,SimpleJson,False,2014-03-18T18:21:13.753-07:00,True,False,,json,101034,False,0.5.0
"Daniel Cazzulino,Julian Dominguez,kzu,Clarius",2011-06-01T15:45:52.947Z,2425,2515,Provides a Json.NET json content serialization.,netfx-System.Net.Http.JsonContent,False,2011-08-30T14:05:36.337-07:00,True,False,,"netfx,wcf",3533,False,1.0.0.3
Jason Jarrett,2011-06-03T21:57:10.883Z,1739,2513,"A .Net class and some interfaces to provide a lightweight, convenient, and decoupled Pub/Sub event aggregator.",EventAggregator.Net,False,2013-07-15T17:19:11.253-07:00,True,False,,,18821,False,0.3.0
Hunta,2011-06-10T07:15:36.787Z,2506,2506,Color Picker control for Silverlight,ColorPickr,False,2011-06-10T00:17:18.973-07:00,True,False,,,1882,False,1.0.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-02T22:33:45.803Z,836,2514,Localization utilities,FubuLocalization,False,2016-01-05T05:44:31.873-08:00,True,False,,utilities,59592,False,0.9.1.7
Wes McClure,2011-06-09T23:43:41.757Z,2507,2507,Global filters for ASP.Net MVC2+,MVC-JoinedFilter,False,2011-06-09T16:43:56.66-07:00,True,False,,"MVC,Filters,JoinedFilter,IJoinedFilter",1272,False,1.1.4177.31311
Ryan Conrad,2011-06-01T20:08:48.337Z,376,2515,A managed library for communicating with the Android Debug Bridge. See more info @ http://madb.codeplex.com/,Managed.Adb,False,2017-04-09T09:19:07.773-07:00,True,False,,".net20,.net35,.net40,android,adb",12408,False,1.0.0.74774
Tait Brown (http://taitems.tumblr.com/),2011-06-09T14:21:41.723Z,2507,2507,"The Aristo theme for Cappuccino ported to a jQuery UI Theme, with permission by 280North and Pinvoke.",AristojQueryUITheme,False,2011-06-09T07:21:42.973-07:00,True,False,,"jQuery,JQueryUI,Aristo,CSS",6456,False,1.2.0
"Google,Inc.",2011-06-03T10:17:01.243Z,1760,2513,Google Data API Extensions Library,Google.GData.Extensions,False,2013-06-25T11:27:10.437-07:00,True,False,Google Data API Extensions Library,,339957,False,1.8.0
Ron zigelman,2011-06-10T14:07:52.38Z,2506,2506,Provide server side utilities and for networking .NET related projects such as: Discover your own external address.,NetworkingUtilities.Server,False,2011-06-10T07:22:19.77-07:00,True,False,,,1279,False,1.0.0.8
"Daniel Cazzulino,kzu,Clarius",2011-06-13T23:43:01.34Z,2311,2503,"Provides the GetOrAdd extension method for generic dictionaries, borrowed from the ConcurrentDictionary class.",netfx-System.Collections.Generic.DictionaryGetOrAdd,False,2011-12-22T06:22:14.16-08:00,True,False,,"netfx,dictionary",10183,False,1.0.0.6
Mike O'Brien,2011-06-11T00:10:29.84Z,1884,2505,The WCF REST Contrib library adds functionality to the current WCF REST implementation.,wcfrestcontrib,False,2013-02-20T18:57:18.673-08:00,True,False,The WCF REST Contrib library adds functionality to the current WCF REST implementation.,"wcf,rest",32008,False,1.6.127
"Daniel Cazzulino,Julian Dominguez,kzu,Clarius",2011-06-13T00:01:45.373Z,2425,2503,Provides a Json.NET json content serialization.,netfx-System.Net.Http.JsonContent,False,2011-08-30T14:05:36.337-07:00,True,False,,"netfx,wcf",3533,False,1.0.0.8
Jason Jarrett,2011-06-06T14:59:09.977Z,2480,2510,A set of C# specification extension methods that provide an easy to use 'testObject.Should***()' syntax for use with NUnit,SpecificationExtensions.NUnit,False,2011-07-06T13:53:48.633-07:00,True,False,,"BDD,Specification,Extensions,NUnit",2202,False,0.1.0
