authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Steve Wagner,Corey Kaylor",2012-06-25T21:20:04.037Z,1768,2125,Autofac integration with Rhino.ServiceBus,Rhino.ServiceBus.Autofac,False,2013-06-17T09:33:43.97-07:00,True,False,,"rhino,autofac,servicebus,bus,msmq,messaging,cqrs",5662,False,2.3.3
"XAct Software Solutions,Inc.",2012-06-26T06:14:32.913Z,43209,2124,An XActLib Assembly: a service to persist History with a UI element. Not the same as Trace or Logging.,XAct.History.I.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.520
Federico Silva Armas,2012-06-26T06:33:50.82Z,42,2124,Utilities to interact with Atlassian products. Contains LinqToJira provider for querying JIRA Issue tracker (http://www.atlassian.com/software/jira).,Atlassian.SDK,False,2018-03-09T20:40:45.34+00:00,True,False,,"Atlassian,JIRA,LINQ",150346,False,2.2.0
"XAct Software Solutions,Inc.",2012-06-25T03:15:59.807Z,435,2125,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,False,,"XAct,XActLib",90888,False,0.0.515
"XAct Software Solutions,Inc.",2012-06-25T03:12:03.497Z,435,2125,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",101038,False,0.0.515
"XAct Software Solutions,Inc",2012-06-25T21:30:00.453Z,43209,2125,An XActLib assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.517
"Max Malook,Marco Rasp,Stefan Senff",2012-06-26T13:49:07.17Z,1573,2124,FeatureSwitcher is little framework build to support you when you want to introduce feature switches/toggles in your code. Configuration package.,FeatureSwitcher.Configuration,False,2013-12-29T08:25:10.167-08:00,True,False,A framework for feature toggles/switches.,"feature,toggle,switch,context,business,businessfeature,featureswitch,featuretoggle,fluent",16473,False,0.6.0
"XAct Software Solutions,Inc.",2012-06-26T20:02:46.313Z,43209,2124,"An XActLib assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.521
danielwertheim,2012-06-25T20:43:44.827Z,2086,2125,"PineCone takes an instance of an C# class and builds a class-schema for it. This schema is then used to extract all primitive .Net types in the object-graph using some IL-Emits and then turns this to a key-value structure with paths and values.
		PineCone has been extracted from the open source document-oriented provider for SQL-server, SisoDb (http://sisodb.com).",PineCone,False,2012-08-03T08:21:57.67+00:00,True,False,PineCone takes an object graph and gives you indexes for it.,"indexing,structures,key-value,hierarcial-data",23272,False,3.2.1
"XAct Software Solutions,Inc.",2012-06-26T03:37:32.617Z,435,2124,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,0.0.518
SpringSource,2012-06-25T22:59:32.743Z,1102,2125,Interfaces and classes that provide MSMQ 3.0 support in Spring.Net,Spring.Messaging,True,2015-04-14T12:23:34.897-07:00,True,False,Interfaces and classes that provide MSMQ 3.0 support in Spring.Net,,7646,False,2.0.0-M1
http://imagetools.codeplex.com/,2012-06-25T11:12:46.057Z,2117,2125,ImageTools version 0.3 + support Jpeg decoder for WinPhone 7.0+,ImageTools_JpegWP7,False,2012-07-03T03:31:49.633-07:00,True,False,,"ImageTools,Image,Tools",3108,False,1.0.4
"Joshua Arnold,et al.",2012-06-25T13:19:51.143Z,1586,2125,Request correlation and other AJAX helpers for FubuMVC,FubuMVC.Ajax,False,2013-12-16T12:01:06.947-08:00,True,False,,"fubumvc,ajax,continuations",8908,False,0.1.0.20
"XAct Software Solutions,Inc.",2012-06-25T21:23:19.827Z,435,2125,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,False,,"XAct,XActLib",98590,False,0.0.517
"XAct Software Solutions,Inc.",2012-06-26T06:18:24.8Z,435,2124,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,False,,"XAct,XActLib",92536,False,0.0.520
DevBridge,2012-06-26T12:58:35.097Z,43209,2124,DevBridg core tools,DevBridge.Kernel,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.4.3
"XAct Software Solutions,Inc.",2012-06-25T21:30:13.663Z,435,2125,An XActLib assembly: a Library for working with Ninject,XAct.Services.IoC.NInject,False,2017-02-09T01:57:54.807+00:00,True,False,,"XAct,XActLib",94898,False,0.0.517
Philippe Leybaert,2012-06-26T19:36:04.08Z,1796,2124,"Lightweight ActiveRecord-inspired ORM for .NET, Windows Phone and Mono(Touch/Droid)",vici.coolstorage,False,2013-05-20T03:17:14.813-07:00,True,False,,"vici,cooolstorage,orm,wp7,wp,windowsphone,mono,monotouch,monodroid,sql,sqlite",2831,False,1.5.2.1017
Harry McIntyre,2012-06-26T11:14:50.067Z,39,2124,Description,FormFactory,False,2018-03-12T09:51:06.5+00:00,True,False,,,92421,False,1.2.170
"XAct Software Solutions,Inc.",2012-06-26T03:40:46.237Z,435,2124,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,False,,"XAct,XActLib",96848,False,0.0.518
"XAct Software Solutions,Inc.",2012-06-26T03:35:10.087Z,43209,2124,An XActLib Assembly: a service to persist History with a UI element. Not the same as Trace or Logging.,XAct.History.I.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.518
"XAct Software Solutions,Inc.",2012-06-25T03:03:50.003Z,435,2125,"An XActLib assembly: a library of Common Code for the UI layer of a web application, without being specific to WebForms, MVC or other UI framework",XAct.UI.Web,False,2017-02-09T01:58:13.633+00:00,True,False,,"XAct,XActLib",102851,False,0.0.514
Microsoft,2012-06-26T14:23:09.637Z,2122,2124,"Provides useful extension methods, alternate Task based API and activities.",Microsoft.Activities.Extensions,False,2012-06-28T15:13:21.56-07:00,True,False,Windows Workflow Foundation extensions and activities,"WF,WF4,Workflow",130157,False,2.0.5.7
Ben Keeping,2012-06-26T17:36:11.037Z,1885,2124,"Some extensions for ASP.NET MVC for rendering forms, links, errors, paging etc over the wire. Forms elements, lists, buttons etc designed to work with Twitter Bootstrap",Mvc.Extensions,False,2013-02-20T01:23:29.727-08:00,True,False,,,10666,False,1.0.0.17
http://imagetools.codeplex.com/,2012-06-25T10:54:51.75Z,2117,2125,ImageTools version 0.3 + support Jpeg decoder for WinPhone 7.0+,ImageTools_JpegWP7,False,2012-07-03T03:31:49.633-07:00,True,False,,"ImageTools,Image,Tools",3108,False,1.0.2
"XAct Software Solutions,Inc.",2012-06-26T06:15:32.037Z,435,2124,"An XActLib Assembly: library for working with Zip Packages (Compression + Structure). A poor man's Zip Solution, that requires no external assemblies beyond .NET. See DotNetZip for better functionality.",XAct.IO.Compression.ZipPackage,False,2017-02-08T17:57:22.977-08:00,True,False,,"XAct,XActLib",91345,False,0.0.520
"XAct Software Solutions,Inc.",2012-06-26T06:22:42.733Z,43209,2124,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.520
Microsoft,2012-06-26T14:31:04.677Z,43209,2124,Windows Workflow Foundation Durable Instancing Extensions and Helper classes - http://wf.codeplex.com,Microsoft.Activities.Extensions.DurableInstancing,False,1899-12-31T16:00:00-08:00,False,False,,"WF,WF4,Workflow",-1,False,2.0.5.7
Devlin Liles and Tim Rayburn,2012-06-26T00:18:20.39Z,43209,2124,Common architectural patterns implemented for data access.,FrameworkExtension.Core,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
"XAct Software Solutions,Inc.",2012-06-26T06:27:30.653Z,43209,2124,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Mocks,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.520
Rafael Nicoletti,2012-06-26T11:09:43.59Z,43209,2124,Unofficial mongodb csharp driver with constructor injection support,mongocsharpdriver_ctor,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.4.3
KW_COMPANYNAME,2012-06-26T06:12:51.76Z,43209,2124,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.520
"XAct Software Solutions,Inc.",2012-06-26T20:03:14.153Z,435,2124,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,False,,"XAct,XActLib",92546,False,0.0.521
SYSTEM,2012-06-26T11:09:30.007Z,43209,2124,Noodles transforms your object modelinto a web app. This is a library to integrate Noodles with AJAX jquery datatables,Noodles.DataTables,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.1.262
"XAct Software Solutions,Inc.",2012-06-25T21:31:56.887Z,435,2125,"An XActLib assembly: a library of Common Code for the UI layer of a web application, without being specific to WebForms, MVC or other UI framework",XAct.UI.Web,False,2017-02-09T01:58:13.633+00:00,True,False,,"XAct,XActLib",102851,False,0.0.517
"XAct Software Solutions,Inc.",2012-06-26T03:34:05.413Z,435,2124,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,False,,"XAct,XActLib",92546,False,0.0.518
Jesse Plamondon-Willard,2012-06-25T18:33:24.21Z,712,2125,"Provides a base implementation of the .NET 4.5 MediaTypeFormatter for serializers and an example PlainTextFormatter. This handles the common code involved, so you only need to implement the ""Serialize"" and ""Deserialize"" methods without worrying about the asynchronous logic.",Pathoschild.Http.Formatters.Core,True,2016-05-08T04:07:35.3+00:00,True,False,,"api,wcf,web,webapi",2549,False,0.3.0-alpha
Simulation Modelling Services Pty Ltd,2012-06-25T22:45:33.623Z,1676,2125,POM is a Preactor library which provides easy access and manipulation of Preactor data,Preactor.ObjectModelExtensions,False,2013-09-16T22:11:02.903-07:00,True,False,,,14233,False,0.63.0
"XAct Software Solutions,Inc.",2012-06-26T03:37:12.93Z,435,2124,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.ObjectMapping,False,2017-02-09T01:57:41.01+00:00,True,False,,"XAct,XActLib",74806,False,0.0.518
"XAct Software Solutions,Inc.",2012-06-25T04:00:39.343Z,435,2125,"An XActLib Assembly: library for working with Zip Packages (Compression + Structure). A poor man's Zip Solution, that requires no external assemblies beyond .NET. See DotNetZip for better functionality.",XAct.IO.Compression.ZipPackage,False,2017-02-08T17:57:22.977-08:00,True,False,,"XAct,XActLib",91345,False,0.0.516
"XAct Software Solutions,Inc.",2012-06-26T03:41:17.767Z,43209,2124,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.518
"XAct Software Solutions,Inc.",2012-06-26T20:03:43.043Z,1548,2124,An XActLib assembly: a library of code to perform maintenance on servers.,XAct.Environment.IIS,False,2014-01-22T21:50:08.953-08:00,True,False,,"XAct,Library,(XActLib)",62219,False,0.0.521
Sauli Tähkäpää,2012-06-25T10:49:39.09Z,1196,2125,Another .NET client for the YouTrack REST API,YouTrack.Rest,False,2015-01-10T13:47:16.903-08:00,True,False,,,5118,False,0.3.0
XAct.IO.TemplateEngines.NVelocity,2012-06-26T06:16:36.457Z,435,2124,An XActLib Assembly: Library for working with NVelocity,XAct.IO.TemplateEngines.NVelocity,False,2017-02-09T01:57:27.383+00:00,True,False,,"XAct,XActLib",90494,False,0.0.520
"XAct Software Solutions,Inc.",2012-06-26T06:12:17.45Z,435,2124,"An XAct Library Assembly: an Assembly that builds on the interfaces defined in XAct.Data, to provide RDBMS specific functionality.",XAct.Data.Db,False,2017-02-08T17:57:01.04-08:00,True,False,,"XAct,XActLib",98435,False,0.0.520
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-06-26T07:24:16.983Z,43209,2124,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.",FSharpx.Core,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",94458,False,1.6.4
"XAct Software Solutions,Inc.",2012-06-26T03:44:52.843Z,43209,2124,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Mocks,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.518
Redth,2012-06-25T16:02:29.377Z,743,2125,"A server-side library for sending Push Notifications to iOS (iPhone/iPad APNS), Android (C2DM), Windows Phone, and Blackberry devices!

 - Supports sending push notifications for many platforms:
  - Apple (APNS - iOS - iPhone, iPad)
  - Android (C2DM - Phone/Tablets)
  - Windows Phone 7 / 7.5 (and 8 presumably when it's released)
  - Blackberry (Not fully functional)
 - Fluent API for constructing Notifications for each platform
 - Auto Scaling of notification channels (more workers/connections are added as demand increases, and scaled down as it decreases)
 - Asynchronous code where possible, use of library is very event oriented
 - No third party dependencies! 100% managed code awesomeness for Mono compatibility!",PushSharp,False,2016-04-07T07:26:36.63-07:00,True,False,"A server-side library for sending Push Notifications to iOS (iPhone/iPad APNS), Android (C2DM), Windows Phone, and Blackberry devices!","APN,APNS,C2DM,PAP,iOS,Android,iPad,iPhone,Push,Notifications",457278,False,1.0.1
"XAct Software Solutions,Inc.",2012-06-25T04:07:15.08Z,435,2125,"An XActLib assembly: a library of code common to workflow control (WWF, K2, etc.)",XAct.Workflows,False,2017-02-09T01:58:16.213+00:00,True,False,,"XAct,XActLib",88364,False,0.0.516
"XAct Software Solutions,Inc.",2012-06-25T04:00:25.977Z,435,2125,An XActLib assembly: a library to work with the essentials of DotNetZip.,XAct.IO.Compression.DotNetZip,False,2017-02-09T01:57:22.29+00:00,True,False,,"XAct,XActLib",92747,False,0.0.516
"XAct Software Solutions,Inc.",2012-06-25T03:01:23.397Z,435,2125,An XActLib assembly: a Library for working with an IoC in an Mvc App,XAct.Services.IoC.AspMvc,False,2017-02-09T01:57:57.337+00:00,True,False,,"XAct,XActLib",74328,False,0.0.514
SpringSource,2012-06-25T22:59:51.32Z,1102,2125,Interfaces and classes that provide portable service abstractions in Spring.Net,Spring.Services,True,2015-04-14T12:26:14.14-07:00,True,False,Interfaces and classes that provide portable service abstractions in Spring.Net,,31870,False,2.0.0-M1
AndWeAccelerate,2012-06-25T23:58:50.487Z,2125,2125,Unofficial Silverlight Unit Testing Framework package. Contains Microsoft.Silverlight.Testing.dll and Microsoft.VisualStudio.QualityTools.UnitTesting.Silverlight.dll from Silverlight Toolkit.,SilverlightToolkit-Testing,False,2012-06-25T16:58:50.487-07:00,True,False,,"silverlight,toolkit,sltoolkit,unit,test",19347,False,5.2011.12.1
Cameron MacFarland,2012-06-26T02:21:50.013Z,43209,2124,MetroChrome is a simple theme for WPF.,MetroChrome,False,1900-01-01T00:00:00+00:00,False,False,,"WPF,XAML,theme",-1,False,0.1.0.37
"CityIndex Ltd,Andrei Faber",2012-06-26T06:00:01.893Z,1631,2124,.NET client library for the AppMetrics application runtime intelligence system,AppMetrics.Client,False,2013-10-31T21:39:49.57-07:00,True,False,,,99975,False,1.0.214
"CityIndex Ltd,Andrei Faber",2012-06-26T15:56:55.58Z,43209,2124,AppMetrics - shared utils,AppMetrics.WebUtils,False,1899-12-31T16:00:00-08:00,False,False,,,30879,False,1.0.219
"XAct Software Solutions,Inc.",2012-06-26T03:39:16.727Z,435,2124,An XActLib assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,False,,"XAct,XActLib",82202,False,0.0.518
Tim Heuer,2012-06-26T13:56:39.167Z,1639,2124,"A control suite for some common things a Windows 8 XAML application might want to include such as a Flyout, Menu, Rating, Settings Pane, and Pivot control.",Callisto,False,2013-10-24T12:05:28.433-07:00,True,False,,"xaml,winrt,flyout,settings,popup,menu,win8,metro,pivot,ratings",82894,False,1.0.7
"XAct Software Solutions,Inc.",2012-06-25T21:27:11.303Z,435,2125,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,0.0.517
KW_COMPANYNAME,2012-06-25T03:58:42.707Z,43209,2125,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.516
"XAct Software Solutions,Inc.",2012-06-26T20:01:04.013Z,435,2124,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",101038,False,0.0.521
"XAct Software Solutions,Inc.",2012-06-25T21:22:51.187Z,435,2125,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,False,,"XAct,XActLib",104768,False,0.0.517
Jesse Plamondon-Willard,2012-06-25T18:33:50.727Z,712,2125,Provides MediaTypeFormatters for JSON and BSON using Json.NET. These can be used by the .NET 4.5 HttpClient and Web API for serializing message bodies.,Pathoschild.Http.Formatters.JsonNet,True,2016-05-07T21:07:56.92-07:00,True,False,,"http,wcf,webapi",4460,False,0.3.0-alpha
Caramel Team,2012-06-26T01:54:53.1Z,176,2124,Caramel NDesk.Options,Caramel.NDesk.Options,False,2017-10-26T17:08:33.56+00:00,True,False,,,9181,False,1.0.0.49
Vagif Abilov,2012-06-26T11:44:44.983Z,873,2124,MongoDB OData provider,MongOData,False,2015-11-29T06:18:45.83-08:00,True,False,,"mongodata,mongodb,odata",8597,False,0.5.1
"XAct Software Solutions,Inc.",2012-06-26T20:07:09.827Z,435,2124,"An XActLib assembly: a library to manage security. Defines contracts used by other assemblies (such as XAct.Security.FormsAuthentication, etc.)",XAct.Security,False,2017-02-09T01:57:50.917+00:00,True,False,,"XAct,XActLib",92941,False,0.0.521
"XAct Software Solutions,Inc.",2012-06-25T03:14:22.267Z,435,2125,"An ActLib Assembly: a library for developing the Domain of an application. Contains contracts for repositories, etc.",XAct.Domain,False,2017-02-08T17:57:14.227-08:00,True,False,,"XAct,XActLib",75785,False,0.0.515
"XAct Software Solutions,Inc.",2012-06-25T03:20:04.583Z,435,2125,An XActLib assembly: a Library for common fragments of code to do with Unity,XAct.Services.IoC.Unity,False,2017-02-09T01:57:58.26+00:00,True,False,,"XAct,XActLib",96848,False,0.0.515
"XAct Software Solutions,Inc.",2012-06-25T21:26:56.647Z,435,2125,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.ObjectMapping,False,2017-02-09T01:57:41.01+00:00,True,False,,"XAct,XActLib",74806,False,0.0.517
Sauli Tähkäpää,2012-06-25T10:47:43.577Z,1196,2125,Another .NET client for the YouTrack REST API,YouTrack.Rest,False,2015-01-10T13:47:16.903-08:00,True,False,,,5118,False,0.2.3
"XAct Software Solutions,Inc.",2012-06-25T04:07:29.657Z,1986,2125,An XActLib assembly: a library containing services for controling K2 from an MVC or other app.,XAct.Workflows.K2.Client,False,2012-11-11T02:47:48.753-08:00,True,False,,"XAct,XActLib",35520,False,0.0.516
Cameron MacFarland,2012-06-25T11:32:14.307Z,43209,2125,MetroChrome is a simple theme for WPF.,MetroChrome,False,1900-01-01T00:00:00+00:00,False,False,,"WPF,XAML,theme",-1,False,0.1.0.35
"XAct Software Solutions,Inc.",2012-06-26T20:08:11.163Z,43209,2124,An XActLib Assembly:library to manage registration and retrieval of Services from an IoC.,XAct.Services.IoC,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.521
Martin Kleberger,2012-06-25T17:39:18.637Z,1565,2125,A library written in C# to connect to the Booli.se API.,BooliNet,False,2014-01-06T08:49:50.97-08:00,True,False,,,2847,False,1.0.0
"XAct Software Solutions,Inc.",2012-06-25T03:21:22.447Z,43209,2125,An XActLib assembly: a Db based implemenation of some of the services contracts defined in XAct.UI,XAct.UI.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.515
"XAct Software Solutions,Inc.",2012-06-25T02:59:12.1Z,435,2125,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,0.0.514
"XAct Software Solutions,Inc.",2012-06-25T04:02:33.937Z,435,2125,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,False,,"XAct,XActLib",92536,False,0.0.516
Microsoft,2012-06-26T11:03:19.647Z,43209,2124,Description,MongoDbProvider,False,1899-12-31T16:00:00-08:00,False,False,,,1275,False,1.0.2.283
Harry McIntyre,2012-06-26T11:15:45.223Z,39,2124,"FormFactory generates HTML forms from object models, using conventions and a semantic model. See http://formfactory.apphb.com/",FormFactory,False,2018-03-12T09:51:06.5+00:00,True,False,,,92421,False,1.2.171
"XAct Software Solutions,Inc.",2012-06-25T03:00:40.127Z,435,2125,"An XActLib assembly: a library that uses the interfaces defined in XAct.Security, in order to offer a WindowsAuthenticationService, and a WindowsAuthorizationService.",XAct.Security.Windows,False,2017-02-08T17:57:54.087-08:00,True,False,,"XAct,XActLib",91531,False,0.0.514
"XAct Software Solutions,Inc.",2012-06-26T06:11:32.837Z,435,2124,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,False,,"XAct,XActLib",104768,False,0.0.520
"XAct Software Solutions,Inc.",2012-06-25T04:03:00.777Z,435,2125,"An XActLib assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,False,,"XAct,XActLib",88675,False,0.0.516
Matthieu MEZIL,2012-06-25T21:32:41.977Z,43209,2125,WCF Async Queryable Services allows you to querying  your data from the client tier. It also can track changes and persist them.,WCFAsyncQueryableServices.Client.SL5,False,1899-12-31T16:00:00-08:00,False,False,,WAQS,-1,False,1.0.17
